"","time","chord_named","tran_chord_named","roman_num","norm_roman_num","one_lag_tran","two_lag_tran","three_lag_tran","four_lag_tran","composer","piece","Tonality","Type"
"1523",271080,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1524",5760,"Emaj","Gmaj","V","V","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1525",10800,"Emaj","Gmaj","V","V","Gmaj","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1526",10920,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Gmaj","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1527",11400,"Emaj","Gmaj","V","V","Emin7","Gmaj","Gmaj","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1528",11760,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1529",12120,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1530",12360,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1531",12720,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1532",12840,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1533",13320,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1534",13800,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1535",14640,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1536",14760,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1537",15240,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1538",15600,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1539",15960,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1540",16200,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1541",16560,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1542",16680,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1543",17160,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1544",18480,"Emaj","Gmaj","V","V","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1545",18600,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1546",19080,"Emaj","Gmaj","V","V","Emin7","Gmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1547",19440,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1548",19800,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1549",20040,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1550",20400,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1551",20520,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1552",21000,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1553",21480,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1554",22320,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1555",22440,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1556",22920,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1557",23280,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1558",23640,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1559",23880,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1560",24240,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1561",24360,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1562",24840,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1563",28800,"F#/Gbmin7","Amin7","vi7","vi","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1564",30600,"G#/Abdim","Bdim","viiº","viiº","Amin7","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1565",31320,"Amaj","Cmaj","I","I","Bdim","Amin7","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1566",32280,"G#/Abdim","Bdim","viiº","viiº","Cmaj","Bdim","Amin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1567",36480,"F#/Gbmin7","Amin7","vi7","vi","Bdim","Cmaj","Bdim","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1568",38280,"G#/Abdim","Bdim","viiº","viiº","Amin7","Bdim","Cmaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1569",39000,"Amaj","Cmaj","I","I","Bdim","Amin7","Bdim","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1570",39960,"G#/Abdim","Bdim","viiº","viiº","Cmaj","Bdim","Amin7","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1571",42480,"Emaj","Gmaj","V","V","Bdim","Cmaj","Bdim","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1572",43560,"Emaj","Gmaj","V","V","Gmaj","Bdim","Cmaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1573",50640,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Bdim","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1574",51720,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1575",53040,"Amaj","Cmaj","I","I","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1576",53160,"Amaj","Cmaj","I","I","Cmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1577",53400,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1578",54000,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1579",54120,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1580",54960,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1581",55320,"G#/Abdim","Bdim","viiº","viiº","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1582",56400,"Edom7","Gdom7","V7","V","Bdim","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1583",56520,"G#/Abdim","Bdim","viiº","viiº","Gdom7","Bdim","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1584",66720,"C#/Dbmaj","Emaj","III","III","Bdim","Gdom7","Bdim","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1585",67680,"C#/Dbmaj","Emaj","III","III","Emaj","Bdim","Gdom7","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1586",70560,"C#/Dbmaj","Emaj","III","III","Emaj","Emaj","Bdim","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1587",72360,"F#/Gbmin","Amin","vi","vi","Emaj","Emaj","Emaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1588",72840,"F#/Gbmin","Amin","vi","vi","Amin","Emaj","Emaj","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1589",73320,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Emaj","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1590",73800,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1591",76200,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1592",76680,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1593",79080,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1594",79560,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1595",84960,"C#/Dbmin","Emin","iii","iii","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1596",85320,"C#/Dbmin","Emin","iii","iii","Emin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1597",89160,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1598",91080,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1599",94440,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1600",95040,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1601",96360,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1602",104040,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1603",104640,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1604",105960,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1605",123960,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1606",124200,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1607",124440,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1608",124680,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1609",125880,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1610",126120,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1611",126360,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1612",126600,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1613",127800,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1614",128040,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1615",128280,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1616",128520,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1617",128760,"F#/Gbmin","Amin","vi","vi","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1618",129000,"F#/Gbmin","Amin","vi","vi","Amin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1619",129240,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1620",129480,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1621",129720,"C#/Dbmin","Emin","iii","iii","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1622",129960,"C#/Dbmin","Emin","iii","iii","Emin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1623",130200,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1624",130440,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1625",138360,"Amaj","Cmaj","I","I","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1626",138600,"Amaj","Cmaj","I","I","Cmaj","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1627",138840,"Bdom7","Ddom7","V7/V","V/V","Cmaj","Cmaj","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1628",139080,"Bdom7","Ddom7","V7/V","V/V","Ddom7","Cmaj","Cmaj","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1629",139200,"Emaj","Gmaj","V","V","Ddom7","Ddom7","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1630",144240,"Emaj","Gmaj","V","V","Gmaj","Ddom7","Ddom7","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1631",144360,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Gmaj","Ddom7","Ddom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1632",144840,"Emaj","Gmaj","V","V","Emin7","Gmaj","Gmaj","Ddom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1633",145200,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1634",145560,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1635",145800,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1636",146160,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1637",146280,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1638",146760,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1639",147240,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1640",148080,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1641",148200,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1642",148680,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1643",149040,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1644",149400,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1645",149640,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1646",150000,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1647",150120,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1648",150600,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1649",151920,"Emaj","Gmaj","V","V","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1650",152040,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1651",152520,"Emaj","Gmaj","V","V","Emin7","Gmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1652",152880,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1653",153240,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1654",153480,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1655",153840,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1656",153960,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1657",154440,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1658",154920,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1659",155760,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1660",155880,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1661",156360,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1662",156720,"Amaj","Cmaj","I","I","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1663",157080,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1664",157320,"Amaj","Cmaj","I","I","Gmaj","Cmaj","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1665",157680,"Emaj","Gmaj","V","V","Cmaj","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1666",157800,"C#/Dbmin7","Emin7","iii7","iii","Gmaj","Cmaj","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1667",158280,"Emaj","Gmaj","V","V","Emin7","Gmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1668",162240,"F#/Gbmin7","Amin7","vi7","vi","Gmaj","Emin7","Gmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1669",164040,"G#/Abdim","Bdim","viiº","viiº","Amin7","Gmaj","Emin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1670",164760,"Amaj","Cmaj","I","I","Bdim","Amin7","Gmaj","Emin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1671",165720,"G#/Abdim","Bdim","viiº","viiº","Cmaj","Bdim","Amin7","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1672",169920,"F#/Gbmin7","Amin7","vi7","vi","Bdim","Cmaj","Bdim","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1673",171720,"G#/Abdim","Bdim","viiº","viiº","Amin7","Bdim","Cmaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1674",172440,"Amaj","Cmaj","I","I","Bdim","Amin7","Bdim","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1675",173400,"G#/Abdim","Bdim","viiº","viiº","Cmaj","Bdim","Amin7","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1676",175920,"Emaj","Gmaj","V","V","Bdim","Cmaj","Bdim","Amin7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1677",177000,"Emaj","Gmaj","V","V","Gmaj","Bdim","Cmaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1678",184080,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Bdim","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1679",185160,"Emaj","Gmaj","V","V","Gmaj","Gmaj","Gmaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1680",186480,"Amaj","Cmaj","I","I","Gmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1681",186600,"Amaj","Cmaj","I","I","Cmaj","Gmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1682",186840,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Gmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1683",187440,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Gmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1684",187560,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1685",188400,"Amaj","Cmaj","I","I","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1686",188760,"G#/Abdim","Bdim","viiº","viiº","Cmaj","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1687",189840,"Edom7","Gdom7","V7","V","Bdim","Cmaj","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1688",189960,"G#/Abdim","Bdim","viiº","viiº","Gdom7","Bdim","Cmaj","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1689",200160,"C#/Dbmaj","Emaj","III","III","Bdim","Gdom7","Bdim","Cmaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1690",201120,"C#/Dbmaj","Emaj","III","III","Emaj","Bdim","Gdom7","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1691",204000,"C#/Dbmaj","Emaj","III","III","Emaj","Emaj","Bdim","Gdom7","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1692",205800,"F#/Gbmin","Amin","vi","vi","Emaj","Emaj","Emaj","Bdim","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1693",206280,"F#/Gbmin","Amin","vi","vi","Amin","Emaj","Emaj","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1694",206760,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Emaj","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1695",207240,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Emaj","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1696",209640,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1697",210120,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1698",212520,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1699",213000,"F#/Gbmin","Amin","vi","vi","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1700",218400,"C#/Dbmin","Emin","iii","iii","Amin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1701",218760,"C#/Dbmin","Emin","iii","iii","Emin","Amin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1702",222600,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Amin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1703",224520,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Amin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1704",227880,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1705",228480,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
"1706",229800,"C#/Dbmin","Emin","iii","iii","Emin","Emin","Emin","Emin","Beethoven","Symphony 7, mvt. 4","Major","Symphony"
